"species","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"Bradypus Linnaeus",-82.827042,9.734875,26.2522125244141,7.91015672683716,77.3136825561523,73.4455413818359,31.578125,21.3468742370605,10.2312507629395,26.4656257629395,26.1989593505859,27.236457824707,25.3916664123535,3154,368,118,31.0532531738281,1039,464,611,819
"Bradypus Linnaeus",-83.596479,8.478114,25.3653335571289,10.0924444198608,77.0729370117188,75.0775146484375,32.2106666564941,19.1159992218018,13.0946674346924,24.9542217254639,25.5028877258301,26.4582214355469,24.5631103515625,3215,585,42,61.2455253601074,1346,186,632,1079
"Bradypus Linnaeus",-84.650557,10.470361,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-79.649248,9.077688,26.3500633239746,6.527916431427,74.9344711303711,70.4511489868164,30.9064998626709,22.1949996948242,8.71150016784668,25.6896667480469,26.5694160461426,27.3395004272461,25.6042919158936,2403,369,20,62.9915351867676,1000,86,376,880
"Bradypus Linnaeus",-82.62767,9.63307,26.3713397979736,7.75618886947632,78.4453506469727,69.3386688232422,31.4296112060547,21.5422325134277,9.88737869262695,26.6396446228027,26.8222484588623,27.2542877197266,25.510274887085,2900,339,133,26.6868801116943,882,478,578,814
"Bradypus Linnaeus",-79.75148,9.154186,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-77.361175,6.491936,26.0721416473389,8.77451610565186,88.1963958740234,31.620922088623,31.430233001709,21.4813957214355,9.94883728027344,25.7800388336182,26.4046516418457,26.5191860198975,25.7393417358398,4528,503,101,37.647819519043,1469,484,560,1422
"Bradypus Linnaeus",-73.997876,-5.646568,26.5114574432373,9.87991619110107,83.0559158325195,42.0796356201172,32.2482490539551,20.3527488708496,11.8955001831055,26.5862503051758,26.1519165039062,26.9721660614014,25.945125579834,2363,247,113,24.7043647766113,736,391,633,400
"Bradypus Linnaeus",-82.64429,9.636768,26.3713397979736,7.75618886947632,78.4453506469727,69.3386688232422,31.4296112060547,21.5422325134277,9.88737869262695,26.6396446228027,26.8222484588623,27.2542877197266,25.510274887085,2900,339,133,26.6868801116943,882,478,578,814
"Bradypus Linnaeus",-79.546899,8.985564,26.6388816833496,6.63992357254028,76.7349700927734,64.3931274414062,31.1290817260742,22.4760208129883,8.65306091308594,26.030101776123,26.9048461914062,27.5465126037598,25.978401184082,2270,366,18,64.4828872680664,980,76,355,876
"Bradypus Linnaeus",-83.880919,9.269264,25.635082244873,10.6697177886963,79.1029510498047,75.3539428710938,32.7491073608398,19.2607135772705,13.4883937835693,25.2645835876465,25.7772331237793,26.72678565979,24.8275299072266,2919,450,34,61.856803894043,1219,139,536,883
"Bradypus Linnaeus",-73.08993,7.070074,20.7621879577637,9.30983352661133,89.5047073364258,27.0051460266113,25.996000289917,15.5944995880127,10.4015007019043,20.5514583587646,20.5399589538574,21.0220413208008,20.4147911071777,1585,245,45,42.8146743774414,566,188,454,479
"Bradypus Linnaeus",-83.753428,9.750605,18.2993545532227,9.63404178619385,81.2724914550781,59.937255859375,24.300500869751,12.4464998245239,11.8540010452271,18.3377494812012,18.5722923278809,18.9694995880127,17.5197086334229,3358,393,123,33.2367515563965,1126,433,609,821
"Bradypus Linnaeus",-84.144372,9.389342,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-84.141654,9.383653,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-73.050148,-3.55392,26.1938133239746,9.53008270263672,85.629035949707,42.5545959472656,31.6492500305176,20.5197505950928,11.1294994354248,26.2201671600342,25.7582912445068,26.638708114624,25.5834159851074,2922,314,164,21.5967674255371,891,522,753,542
"Bradypus Linnaeus",-84.650722,10.470146,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-84.650998,10.471449,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-39.033583,-16.451308,24.1419334411621,7.59834480285645,64.551155090332,155.242691040039,29.8875427246094,18.1164989471436,11.7710437774658,22.5286750793457,25.9297981262207,25.9297981262207,22.1664428710938,1629,179,88,21.0076465606689,499,307,307,445
"Bradypus Linnaeus",-39.00736,-16.456997,24.1419334411621,7.59834480285645,64.551155090332,155.242691040039,29.8875427246094,18.1164989471436,11.7710437774658,22.5286750793457,25.9297981262207,25.9297981262207,22.1664428710938,1629,179,88,21.0076465606689,499,307,307,445
"Bradypus Linnaeus",-39.182083,-16.386648,23.9693546295166,7.82854175567627,64.7789916992188,154.835235595703,29.8495006561279,17.7644996643066,12.0850009918213,24.5707092285156,25.7347507476807,25.7347507476807,21.9665832519531,1476,150,87,15.8330612182617,413,313,313,362
"Bradypus Linnaeus",-79.715419,9.123967,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-79.720686,9.13353,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-55.118118,5.799462,26.8810729980469,7.70322895050049,77.767204284668,61.7378768920898,32.5062484741211,22.6007499694824,9.90549850463867,26.6985416412354,27.7319164276123,27.7319164276123,26.2261257171631,2138,314,88,40.5828437805176,824,290,290,486
"Bradypus Linnaeus",-83.515228,10.557042,26.260986328125,7.57130146026611,75.1907958984375,79.958740234375,31.5328521728516,21.463399887085,10.0694522857666,26.4349193572998,26.9465408325195,27.37180519104,25.369213104248,3768,510,123,37.6430587768555,1247,479,582,1175
"Bradypus Linnaeus",-83.509758,10.538961,26.260986328125,7.57130146026611,75.1907958984375,79.958740234375,31.5328521728516,21.463399887085,10.0694522857666,26.4349193572998,26.9465408325195,27.37180519104,25.369213104248,3768,510,123,37.6430587768555,1247,479,582,1175
"Bradypus Linnaeus",-79.719098,9.133057,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-84.637131,10.480184,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-84.0065,10.431244,25.4486351013184,8.55435371398926,76.8550643920898,77.5388259887695,31.3567504882812,20.2262496948242,11.130500793457,25.6175422668457,26.1236667633057,26.5297088623047,24.5911674499512,3621,457,115,37.5823593139648,1227,414,566,991
"Bradypus Linnaeus",-84.654144,10.471494,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-75.543385,10.432278,27.693531036377,8.59925270080566,85.6473999023438,38.4073829650879,32.3014907836914,22.261194229126,10.0402965545654,27.8101997375488,27.2708950042725,28.1139297485352,27.17214012146,1125,215,8,70.9677352905273,503,26,360,61
"Bradypus Linnaeus",-75.392217,10.039159,27.8454170227051,10.0219583511353,78.5450668334961,39.4785346984863,34.2397499084473,21.4802494049072,12.75950050354,27.6588325500488,27.8728332519531,28.2993335723877,27.3393325805664,1351,230,11,66.3310241699219,575,38,256,432
"Bradypus Linnaeus",-73.854246,7.504035,28.2917079925537,10.4696254730225,84.02587890625,39.1318435668945,34.7467498779297,22.2867488861084,12.4600009918213,27.8147506713867,28.3465824127197,28.78125,27.8147506713867,2834,429,36,53.5839424133301,1085,201,462,1085
"Bradypus Linnaeus",-79.980426,9.1993,26.5123291015625,5.66540241241455,76.6366958618164,55.8237838745117,30.2521858215332,22.85964012146,7.39254570007324,26.0981998443604,26.5420303344727,27.301586151123,25.9092540740967,2467,370,21,60.5589294433594,961,101,408,602
"Bradypus Linnaeus",-82.83791,9.726726,25.9273719787598,8.25971794128418,78.7308959960938,70.5952072143555,31.3790760040283,20.8880004882812,10.4910755157471,26.1288719177246,26.4993839263916,26.8792819976807,25.0963592529297,3119,343,146,25.1245822906494,960,516,627,874
"Bradypus Linnaeus",-84.156678,9.417562,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-83.37801,10.005011,25.5545425415039,8.47508335113525,78.2610397338867,74.2147216796875,31.2647495269775,20.4354991912842,10.8292503356934,25.6957492828369,26.2180423736572,26.5924167633057,24.7218742370605,3530,416,154,29.4104900360107,1088,536,641,1060
"Bradypus Linnaeus",-55.862926,-1.760728,27.0357818603516,8.87197971343994,79.0658493041992,66.7223129272461,33.2224998474121,22.0014991760254,11.2210006713867,26.4217910766602,27.7998332977295,27.9748764038086,26.4217910766602,2281,377,63,61.183032989502,1016,206,258,1016
"Bradypus Linnaeus",-76.20152,9.000463,27.2126903533936,7.49510145187378,90.9633636474609,26.6538219451904,31.2763347625732,23.036642074585,8.23969268798828,26.9694671630859,27.3503818511963,27.5806617736816,26.9272270202637,1480,213,16,61.2205352783203,574,64,298,556
"Bradypus Linnaeus",-83.720402,9.197626,23.339599609375,11.3131246566772,80.3451614379883,63.9990539550781,30.6858310699463,16.6051769256592,14.0806541442871,23.0692100524902,23.3903274536133,24.244686126709,22.6444149017334,2978,490,36,58.8369293212891,1223,159,564,547
"Bradypus Linnaeus",-73.020696,-3.561295,26.1938133239746,9.53008270263672,85.629035949707,42.5545959472656,31.6492500305176,20.5197505950928,11.1294994354248,26.2201671600342,25.7582912445068,26.638708114624,25.5834159851074,2922,314,164,21.5967674255371,891,522,753,542
"Bradypus Linnaeus",-83.81055,9.223996,23.339599609375,11.3131246566772,80.3451614379883,63.9990539550781,30.6858310699463,16.6051769256592,14.0806541442871,23.0692100524902,23.3903274536133,24.244686126709,22.6444149017334,2978,490,36,58.8369293212891,1223,159,564,547
"Bradypus Linnaeus",-73.553296,6.726047,26.4317607879639,9.85964584350586,91.4327011108398,30.1030502319336,31.9300003051758,21.1464996337891,10.7835006713867,26.0372924804688,26.5511245727539,26.7479591369629,26.0372924804688,2429,371,64,43.0177536010742,901,292,309,901
"Bradypus Linnaeus",-52.338889,4.767101,25.7503433227539,7.72872924804688,75.3324279785156,40.1897048950195,31.5497493743896,21.2902507781982,10.2594985961914,25.6702079772949,26.2484169006348,26.2885837554932,25.3166255950928,3154,516,69,52.1749572753906,1270,276,294,928
"Bradypus Linnaeus",-79.649528,9.080013,26.3500633239746,6.527916431427,74.9344711303711,70.4511489868164,30.9064998626709,22.1949996948242,8.71150016784668,25.6896667480469,26.5694160461426,27.3395004272461,25.6042919158936,2403,369,20,62.9915351867676,1000,86,376,880
"Bradypus Linnaeus",-84.511147,10.475572,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-40.404207,-19.909994,22.5707817077637,9.79789543151855,61.5590744018555,199.360855102539,30.2299995422363,14.3137502670288,15.9162492752075,24.1161251068115,20.048583984375,24.9813327789307,20.048583984375,1253,196,49,51.102912902832,546,157,355,157
"Bradypus Linnaeus",-79.622545,9.60809,26.0956687927246,5.72210168838501,72.0926055908203,78.3795852661133,30.201976776123,22.2648220062256,7.93715476989746,25.2401180267334,26.7519111633301,27.1233196258545,25.2028331756592,2766,388,24,51.2035179138184,1009,183,405,802
"Bradypus Linnaeus",-79.39856,9.21947,24.2595634460449,6.22804164886475,76.2516250610352,67.3444900512695,28.5174999237061,20.3497505187988,8.16774940490723,23.6569995880127,24.339916229248,25.2045822143555,23.5444164276123,2739,406,25,61.8181495666504,1101,106,460,952
"Bradypus Linnaeus",-84.658364,10.48672,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-83.322628,10.04767,26.2761516571045,8.21279907226562,78.8498458862305,69.4775924682617,31.759391784668,21.3436470031738,10.4157447814941,25.5302486419678,26.8877983093262,27.2451648712158,25.4866485595703,3450,415,148,31.0151805877686,1079,514,621,1064
"Bradypus Linnaeus",-83.468833,8.653063,25.701114654541,10.0650177001953,76.6331405639648,76.4550094604492,32.5597229003906,19.4256954193115,13.1340274810791,25.3059024810791,25.8256950378418,26.8062496185303,24.8747100830078,3139,530,51,55.954891204834,1265,226,602,1046
"Bradypus Linnaeus",-83.468522,8.653512,25.701114654541,10.0650177001953,76.6331405639648,76.4550094604492,32.5597229003906,19.4256954193115,13.1340274810791,25.3059024810791,25.8256950378418,26.8062496185303,24.8747100830078,3139,530,51,55.954891204834,1265,226,602,1046
"Bradypus Linnaeus",-83.468405,8.653572,25.701114654541,10.0650177001953,76.6331405639648,76.4550094604492,32.5597229003906,19.4256954193115,13.1340274810791,25.3059024810791,25.8256950378418,26.8062496185303,24.8747100830078,3139,530,51,55.954891204834,1265,226,602,1046
"Bradypus Linnaeus",-83.468392,8.653405,25.701114654541,10.0650177001953,76.6331405639648,76.4550094604492,32.5597229003906,19.4256954193115,13.1340274810791,25.3059024810791,25.8256950378418,26.8062496185303,24.8747100830078,3139,530,51,55.954891204834,1265,226,602,1046
"Bradypus Linnaeus",-84.142653,9.388243,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-84.727384,10.455705,21.4144687652588,8.86031246185303,77.1720123291016,70.6510772705078,27.4899997711182,16.0087490081787,11.4812507629395,21.2520008087158,21.8987922668457,22.3483753204346,20.5897083282471,3424,402,85,40.3919830322266,1170,335,444,923
"Bradypus Linnaeus",-83.868283,9.287863,25.635082244873,10.6697177886963,79.1029510498047,75.3539428710938,32.7491073608398,19.2607135772705,13.4883937835693,25.2645835876465,25.7772331237793,26.72678565979,24.8275299072266,2919,450,34,61.856803894043,1219,139,536,883
"Bradypus Linnaeus",-84.145194,9.381698,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-83.576614,8.543367,25.5751514434814,10.1919689178467,77.397216796875,75.5703582763672,32.4422264099121,19.2738342285156,13.1683921813965,25.1846294403076,25.6905860900879,26.6697750091553,24.7661056518555,3122,524,48,54.2218780517578,1238,239,594,1045
"Bradypus Linnaeus",-46.625695,-23.641896,18.8772392272949,9.53560447692871,58.3574256896973,238.57453918457,26.5922508239746,10.2522497177124,16.3400001525879,21.6860008239746,15.9706249237061,21.7498340606689,15.9706249237061,1505,246,42,58.5632629394531,676,141,651,141
"Bradypus Linnaeus",-82.429112,9.193056,25.020471572876,7.81943607330322,81.4219818115234,50.8568878173828,29.6643714904785,20.0607776641846,9.60359382629395,25.3951110839844,24.5673656463623,25.5861282348633,24.3105278015137,2830,320,130,29.5724563598633,878,395,748,540
"Bradypus Linnaeus",-43.457042,-22.779561,23.1180629730225,10.9987497329712,61.3521308898926,222.019912719727,31.9214992523193,13.9942502975464,17.9272499084473,25.7592086791992,20.4760837554932,25.9288749694824,20.4760837554932,1627,229,54,48.9388885498047,653,175,637,175
